timestamp,hour,day_of_week,month,consumption_kwh
2025-04-19 23:00:00,23,5,4,2.2682980898105747
2025-04-20 00:00:00,0,6,4,1.5574417410549992
2025-04-20 01:00:00,1,6,4,1.8327982225654242
2025-04-20 02:00:00,2,6,4,2.034023422412494
2025-04-20 03:00:00,3,6,4,2.5832908231820486
2025-04-20 04:00:00,4,6,4,2.521142444150068
2025-04-20 05:00:00,5,6,4,2.8656226749502074
2025-04-20 06:00:00,6,6,4,4.945302083517963
2025-04-20 07:00:00,7,6,4,5.8641836580814015
2025-04-20 08:00:00,8,6,4,5.852133686037581
2025-04-20 09:00:00,9,6,4,5.705564835930572
2025-04-20 10:00:00,10,6,4,4.922008159829898
2025-04-20 11:00:00,11,6,4,4.8781994146922685
2025-04-20 12:00:00,12,6,4,4.571671130982209
2025-04-20 13:00:00,13,6,4,4.608202813040302
2025-04-20 14:00:00,14,6,4,4.867518957489907
2025-04-20 15:00:00,15,6,4,4.784312023783691
2025-04-20 16:00:00,16,6,4,4.439577078032304
2025-04-20 17:00:00,17,6,4,7.174523469377154
2025-04-20 18:00:00,18,6,4,7.368211517484333
2025-04-20 19:00:00,19,6,4,6.728617260893954
2025-04-20 20:00:00,20,6,4,5.988025668852228
2025-04-20 21:00:00,21,6,4,5.926524232306993
2025-04-20 22:00:00,22,6,4,4.826330266809163
2025-04-20 23:00:00,23,6,4,2.160132714302066
2025-04-21 00:00:00,0,0,4,1.7748338004596416
2025-04-21 01:00:00,1,0,4,0.9127816418430504
2025-04-21 02:00:00,2,0,4,0.7120576891187635
2025-04-21 03:00:00,3,0,4,0.9401263388861176
2025-04-21 04:00:00,4,0,4,1.0034866132832232
2025-04-21 05:00:00,5,0,4,1.4360952367489186
2025-04-21 06:00:00,6,0,4,3.963568192910207
2025-04-21 07:00:00,7,0,4,3.9377731923285433
2025-04-21 08:00:00,8,0,4,4.894475901233623
2025-04-21 09:00:00,9,0,4,5.610910869514659
2025-04-21 10:00:00,10,0,4,3.1975576997210533
2025-04-21 11:00:00,11,0,4,4.406751675133366
2025-04-21 12:00:00,12,0,4,4.15320557484464
2025-04-21 13:00:00,13,0,4,4.412232234249623
2025-04-21 14:00:00,14,0,4,3.685754917892748
2025-04-21 15:00:00,15,0,4,4.140848196503304
2025-04-21 16:00:00,16,0,4,3.123886611621696
2025-04-21 17:00:00,17,0,4,6.606099000334604
2025-04-21 18:00:00,18,0,4,5.956964303571194
2025-04-21 19:00:00,19,0,4,5.721300487993913
2025-04-21 20:00:00,20,0,4,4.6415335900962775
2025-04-21 21:00:00,21,0,4,4.391972063089358
2025-04-21 22:00:00,22,0,4,4.678231115521533
2025-04-21 23:00:00,23,0,4,0.8216226926336618
2025-04-22 00:00:00,0,1,4,1.2363937774060467
2025-04-22 01:00:00,1,1,4,0.4531448774159017
2025-04-22 02:00:00,2,1,4,1.3903809456330647
2025-04-22 03:00:00,3,1,4,0.7079525684159383
2025-04-22 04:00:00,4,1,4,1.660259803291988
2025-04-22 05:00:00,5,1,4,2.0002523734584003
2025-04-22 06:00:00,6,1,4,3.8330627049743886
2025-04-22 07:00:00,7,1,4,4.73281062683389
2025-04-22 08:00:00,8,1,4,4.992405472987204
2025-04-22 09:00:00,9,1,4,5.034463257522905
2025-04-22 10:00:00,10,1,4,3.157238298149338
2025-04-22 11:00:00,11,1,4,3.0139878290076263
2025-04-22 12:00:00,12,1,4,4.08874875835348
2025-04-22 13:00:00,13,1,4,3.374078891455178
2025-04-22 14:00:00,14,1,4,3.987026419210126
2025-04-22 15:00:00,15,1,4,3.6936588192437583
2025-04-22 16:00:00,16,1,4,3.8323172819550995
2025-04-22 17:00:00,17,1,4,6.129181800204054
2025-04-22 18:00:00,18,1,4,5.756449453114945
2025-04-22 19:00:00,19,1,4,5.792748281715318
2025-04-22 20:00:00,20,1,4,5.245794643979865
2025-04-22 21:00:00,21,1,4,4.876462382873111
2025-04-22 22:00:00,22,1,4,4.62704686414359
2025-04-22 23:00:00,23,1,4,0.5867330450404998
2025-04-23 00:00:00,0,2,4,1.3538267325611903
2025-04-23 01:00:00,1,2,4,1.244987517605441
2025-04-23 02:00:00,2,2,4,0.6444380091357986
2025-04-23 03:00:00,3,2,4,1.1033297048536614
2025-04-23 04:00:00,4,2,4,1.423616913169126
2025-04-23 05:00:00,5,2,4,1.696201286239307
2025-04-23 06:00:00,6,2,4,4.245315418973632
2025-04-23 07:00:00,7,2,4,5.072546712732473
2025-04-23 08:00:00,8,2,4,5.320935258722913
2025-04-23 09:00:00,9,2,4,4.725112322627438
2025-04-23 10:00:00,10,2,4,3.809488167902241
2025-04-23 11:00:00,11,2,4,4.330611433490822
2025-04-23 12:00:00,12,2,4,4.103612147709284
2025-04-23 13:00:00,13,2,4,4.436392170074387
2025-04-23 14:00:00,14,2,4,4.753796917713909
2025-04-23 15:00:00,15,2,4,4.2085219241194505
2025-04-23 16:00:00,16,2,4,3.660383610036513
2025-04-23 17:00:00,17,2,4,6.668035389633902
2025-04-23 18:00:00,18,2,4,5.946183700892538
2025-04-23 19:00:00,19,2,4,5.5095612173139825
2025-04-23 20:00:00,20,2,4,4.971205738060726
2025-04-23 21:00:00,21,2,4,5.3753653435328435
2025-04-23 22:00:00,22,2,4,4.111968361843378
2025-04-23 23:00:00,23,2,4,1.8139089841945886
2025-04-24 00:00:00,0,3,4,1.251056910062546
2025-04-24 01:00:00,1,3,4,0.4402775300792233
2025-04-24 02:00:00,2,3,4,1.198170977762966
2025-04-24 03:00:00,3,3,4,0.3609512912626923
2025-04-24 04:00:00,4,3,4,1.6895430349525928
2025-04-24 05:00:00,5,3,4,2.1040925931955963
2025-04-24 06:00:00,6,3,4,3.8748290500853972
2025-04-24 07:00:00,7,3,4,4.549419078382233
2025-04-24 08:00:00,8,3,4,5.669891541153897
2025-04-24 09:00:00,9,3,4,5.047701318295226
2025-04-24 10:00:00,10,3,4,3.1370971369571814
2025-04-24 11:00:00,11,3,4,4.391703466661697
2025-04-24 12:00:00,12,3,4,4.733923615645921
2025-04-24 13:00:00,13,3,4,4.001478268739139
2025-04-24 14:00:00,14,3,4,4.353473953596945
2025-04-24 15:00:00,15,3,4,4.33562847188901
2025-04-24 16:00:00,16,3,4,3.263666478764468
2025-04-24 17:00:00,17,3,4,6.055877665852853
2025-04-24 18:00:00,18,3,4,6.380578372915675
2025-04-24 19:00:00,19,3,4,6.174005711483404
2025-04-24 20:00:00,20,3,4,5.3369237764159605
2025-04-24 21:00:00,21,3,4,4.398074258599178
2025-04-24 22:00:00,22,3,4,5.234164272899956
2025-04-24 23:00:00,23,3,4,0.9885735351985564
2025-04-25 00:00:00,0,4,4,0.9170561480978168
2025-04-25 01:00:00,1,4,4,1.1369351337958487
2025-04-25 02:00:00,2,4,4,1.6727754288523071
2025-04-25 03:00:00,3,4,4,1.5425522849442315
2025-04-25 04:00:00,4,4,4,1.6052860283649428
2025-04-25 05:00:00,5,4,4,1.9353154120472424
2025-04-25 06:00:00,6,4,4,4.1291772998036045
2025-04-25 07:00:00,7,4,4,4.723255805807402
2025-04-25 08:00:00,8,4,4,3.87640453657606
2025-04-25 09:00:00,9,4,4,5.131357016372081
2025-04-25 10:00:00,10,4,4,3.6571889457465336
2025-04-25 11:00:00,11,4,4,3.338632472228855
2025-04-25 12:00:00,12,4,4,4.103418066558227
2025-04-25 13:00:00,13,4,4,3.9182115116055516
2025-04-25 14:00:00,14,4,4,4.651079018759798
2025-04-25 15:00:00,15,4,4,4.428245995762601
2025-04-25 16:00:00,16,4,4,3.3743379441325563
2025-04-25 17:00:00,17,4,4,6.189664915373322
2025-04-25 18:00:00,18,4,4,5.858649541410425
2025-04-25 19:00:00,19,4,4,5.319336209536151
2025-04-25 20:00:00,20,4,4,5.189781425957469
2025-04-25 21:00:00,21,4,4,4.446687172444964
2025-04-25 22:00:00,22,4,4,3.9870936942451687
2025-04-25 23:00:00,23,4,4,1.4500463838834496
2025-04-26 00:00:00,0,5,4,2.102923094255122
2025-04-26 01:00:00,1,5,4,1.478273696136003
2025-04-26 02:00:00,2,5,4,2.2092534328714373
2025-04-26 03:00:00,3,5,4,1.7483308026572093
2025-04-26 04:00:00,4,5,4,2.3406059234353713
2025-04-26 05:00:00,5,5,4,2.8781376050449823
2025-04-26 06:00:00,6,5,4,4.898326406464733
2025-04-26 07:00:00,7,5,4,5.481896364856453
2025-04-26 08:00:00,8,5,4,5.481656710098752
2025-04-26 09:00:00,9,5,4,5.971413366628761
2025-04-26 10:00:00,10,5,4,4.278316399427686
2025-04-26 11:00:00,11,5,4,4.300406767060562
2025-04-26 12:00:00,12,5,4,4.678179074187289
2025-04-26 13:00:00,13,5,4,4.180552680454501
2025-04-26 14:00:00,14,5,4,4.55242724057676
2025-04-26 15:00:00,15,5,4,4.485087908328789
2025-04-26 16:00:00,16,5,4,4.25818827078167
2025-04-26 17:00:00,17,5,4,6.953401021651688
2025-04-26 18:00:00,18,5,4,6.66352288770973
2025-04-26 19:00:00,19,5,4,6.491776607234425
2025-04-26 20:00:00,20,5,4,6.261578261999228
2025-04-26 21:00:00,21,5,4,5.290093909260693
2025-04-26 22:00:00,22,5,4,4.758059486064521
2025-04-26 23:00:00,23,5,4,1.5841441294261012
2025-04-27 00:00:00,0,6,4,1.6562300920884265
2025-04-27 01:00:00,1,6,4,1.6592314728733963
2025-04-27 02:00:00,2,6,4,1.5431128340874145
2025-04-27 03:00:00,3,6,4,1.482515228623384
2025-04-27 04:00:00,4,6,4,2.0568914972305037
2025-04-27 05:00:00,5,6,4,2.6225706480455884
2025-04-27 06:00:00,6,6,4,5.149783218680444
2025-04-27 07:00:00,7,6,4,5.077030778756671
2025-04-27 08:00:00,8,6,4,5.523029438796407
2025-04-27 09:00:00,9,6,4,5.679320676461075
2025-04-27 10:00:00,10,6,4,4.348084503629911
2025-04-27 11:00:00,11,6,4,4.259666652000332
2025-04-27 12:00:00,12,6,4,4.978139864730083
2025-04-27 13:00:00,13,6,4,4.085653403226355
2025-04-27 14:00:00,14,6,4,4.605036870452618
2025-04-27 15:00:00,15,6,4,4.7194810413533546
2025-04-27 16:00:00,16,6,4,4.434193978308824
2025-04-27 17:00:00,17,6,4,8.127213465592199
2025-04-27 18:00:00,18,6,4,6.8281485774809445
2025-04-27 19:00:00,19,6,4,5.898378161263196
2025-04-27 20:00:00,20,6,4,5.873585733510589
2025-04-27 21:00:00,21,6,4,4.839501466613419
2025-04-27 22:00:00,22,6,4,5.207099928501474
2025-04-27 23:00:00,23,6,4,1.6677394715230387
2025-04-28 00:00:00,0,0,4,1.4172673707904622
2025-04-28 01:00:00,1,0,4,0.780183890161786
2025-04-28 02:00:00,2,0,4,1.0044048942482988
2025-04-28 03:00:00,3,0,4,0.9467387577615807
2025-04-28 04:00:00,4,0,4,2.134880368961511
2025-04-28 05:00:00,5,0,4,1.6215028935528353
2025-04-28 06:00:00,6,0,4,4.844794249737899
2025-04-28 07:00:00,7,0,4,4.825660704847307
2025-04-28 08:00:00,8,0,4,5.081055258587936
2025-04-28 09:00:00,9,0,4,5.397493258927008
2025-04-28 10:00:00,10,0,4,3.718179091066322
2025-04-28 11:00:00,11,0,4,3.027969073938414
2025-04-28 12:00:00,12,0,4,3.8373353817733
2025-04-28 13:00:00,13,0,4,4.338063188473729
2025-04-28 14:00:00,14,0,4,3.92932986604396
2025-04-28 15:00:00,15,0,4,3.236962166955228
2025-04-28 16:00:00,16,0,4,3.539698391548834
2025-04-28 17:00:00,17,0,4,6.931642206502197
2025-04-28 18:00:00,18,0,4,6.386985253867669
2025-04-28 19:00:00,19,0,4,5.475198396253587
2025-04-28 20:00:00,20,0,4,5.492351143169453
2025-04-28 21:00:00,21,0,4,4.603397191852779
2025-04-28 22:00:00,22,0,4,3.757791193489491
2025-04-28 23:00:00,23,0,4,0.8311754990715204
2025-04-29 00:00:00,0,1,4,1.6762667679696768
2025-04-29 01:00:00,1,1,4,0.8904027672682783
2025-04-29 02:00:00,2,1,4,0.9537576688163902
2025-04-29 03:00:00,3,1,4,1.0810266158133897
2025-04-29 04:00:00,4,1,4,2.2009944640493813
2025-04-29 05:00:00,5,1,4,2.4003835661448254
2025-04-29 06:00:00,6,1,4,4.999283525725472
2025-04-29 07:00:00,7,1,4,4.43638191583998
2025-04-29 08:00:00,8,1,4,5.0064783631526195
2025-04-29 09:00:00,9,1,4,4.643342980231683
2025-04-29 10:00:00,10,1,4,4.151433942227131
2025-04-29 11:00:00,11,1,4,3.3319262851694837
2025-04-29 12:00:00,12,1,4,4.0355989649386546
2025-04-29 13:00:00,13,1,4,3.5610789889468624
2025-04-29 14:00:00,14,1,4,3.713342008738124
2025-04-29 15:00:00,15,1,4,3.464133133256778
2025-04-29 16:00:00,16,1,4,3.3175100675094944
2025-04-29 17:00:00,17,1,4,6.034350918740409
2025-04-29 18:00:00,18,1,4,5.6689210496837505
2025-04-29 19:00:00,19,1,4,5.833333564712123
2025-04-29 20:00:00,20,1,4,4.6698263151212105
2025-04-29 21:00:00,21,1,4,4.838216570805547
2025-04-29 22:00:00,22,1,4,4.926523489142403
2025-04-29 23:00:00,23,1,4,0.9956833485179838
2025-04-30 00:00:00,0,2,4,0.7639437042673567
2025-04-30 01:00:00,1,2,4,0.9077901499278996
2025-04-30 02:00:00,2,2,4,1.5230013439106815
2025-04-30 03:00:00,3,2,4,1.2786049467046852
2025-04-30 04:00:00,4,2,4,1.226854110377139
2025-04-30 05:00:00,5,2,4,1.943550660475216
2025-04-30 06:00:00,6,2,4,3.670854572411649
2025-04-30 07:00:00,7,2,4,4.772543804177179
2025-04-30 08:00:00,8,2,4,5.051671490734488
2025-04-30 09:00:00,9,2,4,5.126876611544446
2025-04-30 10:00:00,10,2,4,3.225225852400929
2025-04-30 11:00:00,11,2,4,3.444365736763275
2025-04-30 12:00:00,12,2,4,4.162815673971966
2025-04-30 13:00:00,13,2,4,4.491592200995624
2025-04-30 14:00:00,14,2,4,3.6939656406220847
2025-04-30 15:00:00,15,2,4,3.9823927870972518
2025-04-30 16:00:00,16,2,4,2.725849364338994
2025-04-30 17:00:00,17,2,4,6.01615290773712
2025-04-30 18:00:00,18,2,4,5.875804994505421
2025-04-30 19:00:00,19,2,4,5.136126633207266
2025-04-30 20:00:00,20,2,4,4.73716888243038
2025-04-30 21:00:00,21,2,4,4.482888177412446
2025-04-30 22:00:00,22,2,4,4.556216919550728
2025-04-30 23:00:00,23,2,4,1.1260302869607923
2025-05-01 00:00:00,0,3,5,0.15581876723640864
2025-05-01 01:00:00,1,3,5,0.15171993894597346
2025-05-01 02:00:00,2,3,5,0.8083651894235273
2025-05-01 03:00:00,3,3,5,1.384036528744763
2025-05-01 04:00:00,4,3,5,0.3403378911300847
2025-05-01 05:00:00,5,3,5,1.5501079295393478
2025-05-01 06:00:00,6,3,5,3.90127228973925
2025-05-01 07:00:00,7,3,5,5.055335111283379
2025-05-01 08:00:00,8,3,5,4.734219842968636
2025-05-01 09:00:00,9,3,5,5.403195593896371
2025-05-01 10:00:00,10,3,5,3.6171630278148066
2025-05-01 11:00:00,11,3,5,2.9468115137537776
2025-05-01 12:00:00,12,3,5,4.256171626086298
2025-05-01 13:00:00,13,3,5,4.086158602182516
2025-05-01 14:00:00,14,3,5,4.152196195303438
2025-05-01 15:00:00,15,3,5,5.3695331882511885
2025-05-01 16:00:00,16,3,5,2.7270149959803858
2025-05-01 17:00:00,17,3,5,6.939878659904443
2025-05-01 18:00:00,18,3,5,5.77324955989364
2025-05-01 19:00:00,19,3,5,5.614931561761204
2025-05-01 20:00:00,20,3,5,5.0935665342257215
2025-05-01 21:00:00,21,3,5,4.580305466640783
2025-05-01 22:00:00,22,3,5,4.211406656924676
2025-05-01 23:00:00,23,3,5,1.332765388552546
2025-05-02 00:00:00,0,4,5,0.4442417818977258
2025-05-02 01:00:00,1,4,5,1.3002316670087062
2025-05-02 02:00:00,2,4,5,0.8846334986122959
2025-05-02 03:00:00,3,4,5,0.7489341587071989
2025-05-02 04:00:00,4,4,5,1.259334685021853
2025-05-02 05:00:00,5,4,5,2.2528596867450292
2025-05-02 06:00:00,6,4,5,3.897637397539729
2025-05-02 07:00:00,7,4,5,4.643381447283848
2025-05-02 08:00:00,8,4,5,4.595846057367592
2025-05-02 09:00:00,9,4,5,5.553168739969448
2025-05-02 10:00:00,10,4,5,3.834863267295903
2025-05-02 11:00:00,11,4,5,4.538481638995223
2025-05-02 12:00:00,12,4,5,3.8786631612339164
2025-05-02 13:00:00,13,4,5,4.267461921903163
2025-05-02 14:00:00,14,4,5,3.98811575524918
2025-05-02 15:00:00,15,4,5,4.317386818421864
2025-05-02 16:00:00,16,4,5,3.2731272167363294
2025-05-02 17:00:00,17,4,5,6.548002125150912
2025-05-02 18:00:00,18,4,5,5.810349649207109
2025-05-02 19:00:00,19,4,5,5.474324729156601
2025-05-02 20:00:00,20,4,5,5.148472426125568
2025-05-02 21:00:00,21,4,5,4.850896158570671
2025-05-02 22:00:00,22,4,5,4.392848210971396
2025-05-02 23:00:00,23,4,5,1.2868471675915527
2025-05-03 00:00:00,0,5,5,2.4823584835912715
2025-05-03 01:00:00,1,5,5,2.194179874246087
2025-05-03 02:00:00,2,5,5,2.198773097565156
2025-05-03 03:00:00,3,5,5,1.8187460839137934
2025-05-03 04:00:00,4,5,5,1.8836434969288491
2025-05-03 05:00:00,5,5,5,2.932120223295101
2025-05-03 06:00:00,6,5,5,5.262190149358136
2025-05-03 07:00:00,7,5,5,5.889068270300393
2025-05-03 08:00:00,8,5,5,5.44663631726609
2025-05-03 09:00:00,9,5,5,5.958180537855861
2025-05-03 10:00:00,10,5,5,3.704866506769648
2025-05-03 11:00:00,11,5,5,4.442049663252309
2025-05-03 12:00:00,12,5,5,5.147516943665381
2025-05-03 13:00:00,13,5,5,4.613401848308721
2025-05-03 14:00:00,14,5,5,5.005080657513932
2025-05-03 15:00:00,15,5,5,4.522836863277533
2025-05-03 16:00:00,16,5,5,4.490282983068446
2025-05-03 17:00:00,17,5,5,6.5909234440737325
2025-05-03 18:00:00,18,5,5,6.722312347507342
2025-05-03 19:00:00,19,5,5,5.10354561163971
2025-05-03 20:00:00,20,5,5,5.8370129690814245
2025-05-03 21:00:00,21,5,5,4.897810702513944
2025-05-03 22:00:00,22,5,5,5.721737634838905
2025-05-03 23:00:00,23,5,5,2.3119248354291466
2025-05-04 00:00:00,0,6,5,2.03777965335283
2025-05-04 01:00:00,1,6,5,2.408402490863752
2025-05-04 02:00:00,2,6,5,1.4715446522364626
2025-05-04 03:00:00,3,6,5,2.699907173489565
2025-05-04 04:00:00,4,6,5,2.612216453924333
2025-05-04 05:00:00,5,6,5,2.4553778851124215
2025-05-04 06:00:00,6,6,5,5.3660194912193955
2025-05-04 07:00:00,7,6,5,4.857482595035346
2025-05-04 08:00:00,8,6,5,5.358422903042712
2025-05-04 09:00:00,9,6,5,5.8065641107041195
2025-05-04 10:00:00,10,6,5,4.149069088554215
2025-05-04 11:00:00,11,6,5,4.176415048572557
2025-05-04 12:00:00,12,6,5,5.238121966271732
2025-05-04 13:00:00,13,6,5,4.696458239852067
2025-05-04 14:00:00,14,6,5,4.889890726776354
2025-05-04 15:00:00,15,6,5,4.370897559111185
2025-05-04 16:00:00,16,6,5,3.6324188515604146
2025-05-04 17:00:00,17,6,5,7.158022943356569
2025-05-04 18:00:00,18,6,5,5.92332657748587
2025-05-04 19:00:00,19,6,5,6.272546381565812
2025-05-04 20:00:00,20,6,5,5.364445416813094
2025-05-04 21:00:00,21,6,5,6.344910399692323
2025-05-04 22:00:00,22,6,5,5.603884917090068
2025-05-04 23:00:00,23,6,5,2.0432634108319343
2025-05-05 00:00:00,0,0,5,1.556593931628265
2025-05-05 01:00:00,1,0,5,0.6614736090137057
2025-05-05 02:00:00,2,0,5,1.2685030120344347
2025-05-05 03:00:00,3,0,5,1.2808860678108274
2025-05-05 04:00:00,4,0,5,1.5449478607536467
2025-05-05 05:00:00,5,0,5,2.258941400042707
2025-05-05 06:00:00,6,0,5,4.4047682734581395
2025-05-05 07:00:00,7,0,5,4.615489465130009
2025-05-05 08:00:00,8,0,5,4.226273593162463
2025-05-05 09:00:00,9,0,5,4.865981481888214
2025-05-05 10:00:00,10,0,5,3.5115765983415317
2025-05-05 11:00:00,11,0,5,3.8363870553873185
2025-05-05 12:00:00,12,0,5,3.496807249564033
2025-05-05 13:00:00,13,0,5,4.964670670231369
2025-05-05 14:00:00,14,0,5,4.555446361535032
2025-05-05 15:00:00,15,0,5,4.039885433833652
2025-05-05 16:00:00,16,0,5,3.5894749162933195
2025-05-05 17:00:00,17,0,5,6.16511641203954
2025-05-05 18:00:00,18,0,5,5.507461183644887
2025-05-05 19:00:00,19,0,5,5.530992207407545
2025-05-05 20:00:00,20,0,5,5.214872448403319
2025-05-05 21:00:00,21,0,5,4.25329576980735
2025-05-05 22:00:00,22,0,5,4.573010395118138
2025-05-05 23:00:00,23,0,5,1.1388582747934428
2025-05-06 00:00:00,0,1,5,0.287988237415441
2025-05-06 01:00:00,1,1,5,0.6558459956881992
2025-05-06 02:00:00,2,1,5,0.8856690471977398
2025-05-06 03:00:00,3,1,5,1.956036957259418
2025-05-06 04:00:00,4,1,5,1.661961078033682
2025-05-06 05:00:00,5,1,5,1.2158073723600435
2025-05-06 06:00:00,6,1,5,4.306185948113273
2025-05-06 07:00:00,7,1,5,3.881078404424654
2025-05-06 08:00:00,8,1,5,5.321304989208611
2025-05-06 09:00:00,9,1,5,5.061550139272849
2025-05-06 10:00:00,10,1,5,3.523205696284153
2025-05-06 11:00:00,11,1,5,4.329356764693534
2025-05-06 12:00:00,12,1,5,3.4340233119999026
2025-05-06 13:00:00,13,1,5,3.4411527259548036
2025-05-06 14:00:00,14,1,5,3.7154490088952006
2025-05-06 15:00:00,15,1,5,4.214389646084385
2025-05-06 16:00:00,16,1,5,2.9529217415890843
2025-05-06 17:00:00,17,1,5,5.117137760755773
2025-05-06 18:00:00,18,1,5,5.707765024290182
2025-05-06 19:00:00,19,1,5,5.720696319964368
2025-05-06 20:00:00,20,1,5,5.59187613224175
2025-05-06 21:00:00,21,1,5,4.564735455165841
2025-05-06 22:00:00,22,1,5,4.274769185373778
2025-05-06 23:00:00,23,1,5,1.6625221880256411
2025-05-07 00:00:00,0,2,5,0.30321458068822915
2025-05-07 01:00:00,1,2,5,0.8445916899267962
2025-05-07 02:00:00,2,2,5,1.1272808165364205
2025-05-07 03:00:00,3,2,5,1.3806493828373556
2025-05-07 04:00:00,4,2,5,1.2354171509438254
2025-05-07 05:00:00,5,2,5,1.7637764046823365
2025-05-07 06:00:00,6,2,5,3.116440490981023
2025-05-07 07:00:00,7,2,5,4.236700635066461
2025-05-07 08:00:00,8,2,5,5.069632052675568
2025-05-07 09:00:00,9,2,5,4.857082386298128
2025-05-07 10:00:00,10,2,5,3.5842538604156604
2025-05-07 11:00:00,11,2,5,3.977787105997737
2025-05-07 12:00:00,12,2,5,3.8118690590904967
2025-05-07 13:00:00,13,2,5,4.068185508398629
2025-05-07 14:00:00,14,2,5,3.5637957133197578
2025-05-07 15:00:00,15,2,5,3.7163935937982395
2025-05-07 16:00:00,16,2,5,3.8047466396155105
2025-05-07 17:00:00,17,2,5,6.312789184387373
2025-05-07 18:00:00,18,2,5,5.653616059828208
2025-05-07 19:00:00,19,2,5,5.589686561716317
2025-05-07 20:00:00,20,2,5,5.397615348600866
2025-05-07 21:00:00,21,2,5,3.9300234885690086
2025-05-07 22:00:00,22,2,5,4.902969454202538
2025-05-07 23:00:00,23,2,5,1.0664599988509134
2025-05-08 00:00:00,0,3,5,1.2213072338624895
2025-05-08 01:00:00,1,3,5,1.478898769458091
2025-05-08 02:00:00,2,3,5,0.502441781674211
2025-05-08 03:00:00,3,3,5,0.9171854933523234
2025-05-08 04:00:00,4,3,5,1.3239203498698966
2025-05-08 05:00:00,5,3,5,1.4364985915502286
2025-05-08 06:00:00,6,3,5,4.805746062680942
2025-05-08 07:00:00,7,3,5,4.157291162469283
2025-05-08 08:00:00,8,3,5,4.666009855859035
2025-05-08 09:00:00,9,3,5,5.3317556126411905
2025-05-08 10:00:00,10,3,5,3.0798003613493856
2025-05-08 11:00:00,11,3,5,3.6407658209741527
2025-05-08 12:00:00,12,3,5,4.075870043933673
2025-05-08 13:00:00,13,3,5,3.8668558382469955
2025-05-08 14:00:00,14,3,5,3.911533995873623
2025-05-08 15:00:00,15,3,5,3.5873052606973097
2025-05-08 16:00:00,16,3,5,2.9548720481075144
2025-05-08 17:00:00,17,3,5,6.378637284535696
2025-05-08 18:00:00,18,3,5,6.590201796312678
2025-05-08 19:00:00,19,3,5,5.507360652313375
2025-05-08 20:00:00,20,3,5,5.2018770792452385
2025-05-08 21:00:00,21,3,5,5.027089102046744
2025-05-08 22:00:00,22,3,5,3.9316076296014995
2025-05-08 23:00:00,23,3,5,1.8819677575751845
2025-05-09 00:00:00,0,4,5,1.1320427791355183
2025-05-09 01:00:00,1,4,5,1.6527427596356437
2025-05-09 02:00:00,2,4,5,0.7578980623568017
2025-05-09 03:00:00,3,4,5,1.928186663346472
2025-05-09 04:00:00,4,4,5,1.7494020258340919
2025-05-09 05:00:00,5,4,5,1.9712160343409435
2025-05-09 06:00:00,6,4,5,4.205381214087478
2025-05-09 07:00:00,7,4,5,4.400588552770221
2025-05-09 08:00:00,8,4,5,5.368441231043331
2025-05-09 09:00:00,9,4,5,5.306143947939219
2025-05-09 10:00:00,10,4,5,2.7738322903449606
2025-05-09 11:00:00,11,4,5,3.352163520993857
2025-05-09 12:00:00,12,4,5,3.8745504385565037
2025-05-09 13:00:00,13,4,5,4.123999593266222
2025-05-09 14:00:00,14,4,5,3.926253343873644
2025-05-09 15:00:00,15,4,5,4.286626421594123
2025-05-09 16:00:00,16,4,5,2.7802194261643716
2025-05-09 17:00:00,17,4,5,6.307435174602064
2025-05-09 18:00:00,18,4,5,5.16103687749892
2025-05-09 19:00:00,19,4,5,5.803884918193667
2025-05-09 20:00:00,20,4,5,5.073987946569417
2025-05-09 21:00:00,21,4,5,4.917843988809647
2025-05-09 22:00:00,22,4,5,4.093786643984273
2025-05-09 23:00:00,23,4,5,1.7127478669864427
2025-05-10 00:00:00,0,5,5,2.267801126189938
2025-05-10 01:00:00,1,5,5,2.033417721204755
2025-05-10 02:00:00,2,5,5,1.7993043618210212
2025-05-10 03:00:00,3,5,5,2.2329048084413947
2025-05-10 04:00:00,4,5,5,1.9565828010252393
2025-05-10 05:00:00,5,5,5,2.892222263608285
2025-05-10 06:00:00,6,5,5,5.571563790075786
2025-05-10 07:00:00,7,5,5,5.728244223991674
2025-05-10 08:00:00,8,5,5,5.396387579730818
2025-05-10 09:00:00,9,5,5,6.194566926909241
2025-05-10 10:00:00,10,5,5,3.8434035542763625
2025-05-10 11:00:00,11,5,5,4.8279942301469285
